L 586, 994, -2786,  587, 1018, -2786,  0, 0, 0
L 587, 1018, -2786,  626, 1018, -2786,  0, 0, 0
L 626, 1018, -2786,  626, 957, -2786,  0, 0, 0
L 626, 957, -2786,  586, 959, -2776,  0, 0, 0
L 586, 959, -2776,  587, 966, -2786,  0, 0, 0
L 587, 966, -2786,  579, 966, -2786,  0, 0, 0
L 579, 966, -2786,  578, 949, -2786,  0, 0, 0
L 578, 949, -2786,  635, 949, -2786,  0, 0, 0
L 635, 949, -2786,  635, 1025, -2786,  0, 0, 0
L 538, 936, -2846,  538, 936, -2846,  0, 0, 0
L 538, 936, -2846,  548, 937, -2846,  0, 0, 0
L 446, 926, -2771,  446, 926, -2771,  0, 0, 0
L 446, 926, -2771,  447, 970, -2761,  0, 0, 0
L 447, 970, -2761,  482, 970, -2831,  0, 0, 0
L 482, 970, -2831,  483, 960, -2836,  0, 0, 0
L 483, 960, -2836,  476, 960, -2827,  0, 0, 0
L 476, 960, -2827,  477, 964, -2826,  0, 0, 0
L 477, 964, -2826,  452, 964, -2798,  0, 0, 0
L 452, 964, -2798,  452, 927, -2816,  0, 0, 0
L 452, 927, -2816,  477, 927, -2836,  0, 0, 0
L 477, 927, -2836,  477, 933, -2834,  0, 0, 0
L 477, 933, -2834,  483, 932, -2836,  0, 0, 0
L 483, 932, -2836,  484, 922, -2840,  0, 0, 0
L 482, 941, -2832,  482, 941, -2832,  0, 0, 0
L 482, 941, -2832,  477, 941, -2832,  0, 0, 0
L 477, 941, -2832,  477, 951, -2829,  0, 0, 0
L 477, 951, -2829,  483, 950, -2835,  0, 0, 0
L 483, 950, -2835,  482, 941, -2832,  0, 0, 0
L 498, 1113, -2834,  498, 1113, -2834,  0, 0, 0
L 498, 1113, -2834,  499, 1214, -2791,  0, 0, 0
L 498, 1113, -2834,  498, 1113, -2834,  0, 0, 0
L 498, 1113, -2834,  607, 1113, -2846,  0, 0, 0
L 607, 1113, -2846,  605, 1149, -2779,  0, 0, 0
L 615, 1135, -2846,  615, 1135, -2846,  0, 0, 0
L 615, 1135, -2846,  617, 1148, -2839,  0, 0, 0
L 617, 1148, -2839,  649, 1149, -2849,  0, 0, 0
L 649, 1149, -2849,  648, 1262, -2801,  0, 0, 0
L 616, 1177, -2786,  616, 1177, -2786,  0, 0, 0
L 616, 1177, -2786,  633, 1176, -2786,  0, 0, 0
L 633, 1176, -2786,  633, 1233, -2786,  0, 0, 0
L 633, 1233, -2786,  511, 1233, -2703,  0, 0, 0
L 511, 1233, -2703,  512, 1176, -2786,  0, 0, 0
L 512, 1176, -2786,  533, 1178, -2786,  0, 0, 0
L 533, 1178, -2786,  534, 1131, -2786,  0, 0, 0
L 534, 1131, -2786,  592, 1130, -2786,  0, 0, 0
L 592, 1130, -2786,  591, 1178, -2786,  0, 0, 0
L 591, 1178, -2786,  606, 1177, -2786,  0, 0, 0
L 606, 1177, -2786,  607, 1185, -2786,  0, 0, 0
L 607, 1185, -2786,  583, 1186, -2786,  0, 0, 0
L 583, 1186, -2786,  581, 1138, -2786,  0, 0, 0
L 581, 1138, -2786,  542, 1139, -2786,  0, 0, 0
L 542, 1139, -2786,  543, 1184, -2786,  0, 0, 0
L 543, 1184, -2786,  521, 1184, -2786,  0, 0, 0
L 521, 1184, -2786,  520, 1224, -2786,  0, 0, 0
L 520, 1224, -2786,  626, 1224, -2786,  0, 0, 0
L 626, 1224, -2786,  624, 1184, -2786,  0, 0, 0
L 624, 1184, -2786,  617, 1185, -2786,  0, 0, 0
L 617, 1185, -2786,  616, 1177, -2786,  0, 0, 0
L 694, 1168, -2851,  694, 1168, -2851,  0, 0, 0
L 694, 1168, -2851,  691, 1162, -2844,  0, 0, 0
L 691, 1162, -2844,  686, 1162, -2844,  0, 0, 0
L 686, 1162, -2844,  684, 1166, -2854,  0, 0, 0
L 684, 1166, -2854,  687, 1170, -2855,  0, 0, 0
L 687, 1170, -2855,  692, 1169, -2852,  0, 0, 0
L 692, 1169, -2852,  693, 1166, -2851,  0, 0, 0
L 699, 1163, -2846,  699, 1163, -2846,  0, 0, 0
L 699, 1163, -2846,  705, 1157, -2841,  0, 0, 0
L 705, 1157, -2841,  706, 1148, -2827,  0, 0, 0
L 706, 1148, -2827,  696, 1143, -2778,  0, 0, 0
L 696, 1143, -2778,  690, 1146, -2785,  0, 0, 0
L 690, 1146, -2785,  685, 1153, -2819,  0, 0, 0
L 685, 1153, -2819,  689, 1161, -2830,  0, 0, 0
L 689, 1161, -2830,  697, 1163, -2846,  0, 0, 0
L 697, 1163, -2846,  699, 1162, -2844,  0, 0, 0
L 841, 1147, -2877,  841, 1147, -2877,  0, 0, 0
L 841, 1147, -2877,  824, 1152, -2879,  0, 0, 0
L 824, 1152, -2879,  854, 1231, -2877,  0, 0, 0
L 854, 1231, -2877,  859, 1230, -2883,  0, 0, 0
L 859, 1230, -2883,  866, 1235, -2877,  0, 0, 0
L 866, 1235, -2877,  870, 1240, -2877,  0, 0, 0
L 870, 1240, -2877,  896, 1243, -2878,  0, 0, 0
L 896, 1243, -2878,  940, 1294, -2875,  0, 0, 0
L 940, 1294, -2875,  969, 1296, -2863,  0, 0, 0
L 969, 1296, -2863,  983, 1292, -2877,  0, 0, 0
L 983, 1292, -2877,  985, 1285, -2876,  0, 0, 0
L 985, 1285, -2876,  991, 1285, -2876,  0, 0, 0
L 991, 1285, -2876,  998, 1292, -2873,  0, 0, 0
L 998, 1292, -2873,  1000, 1295, -2872,  0, 0, 0
L 1000, 1295, -2872,  1014, 1294, -2857,  0, 0, 0
L 1014, 1294, -2857,  1005, 1271, -2873,  0, 0, 0
L 1005, 1271, -2873,  1011, 1260, -2856,  0, 0, 0
L 1011, 1260, -2856,  1008, 1224, -2828,  0, 0, 0
L 1008, 1224, -2828,  1010, 1193, -2876,  0, 0, 0
L 1010, 1193, -2876,  1009, 1160, -2845,  0, 0, 0
L 1009, 1160, -2845,  1004, 1141, -2868,  0, 0, 0
L 1004, 1141, -2868,  996, 1139, -2889,  0, 0, 0
L 996, 1139, -2889,  977, 1137, -2875,  0, 0, 0
L 977, 1137, -2875,  966, 1137, -2872,  0, 0, 0
L 966, 1137, -2872,  954, 1131, -2877,  0, 0, 0
L 954, 1131, -2877,  943, 1125, -2874,  0, 0, 0
L 943, 1125, -2874,  914, 1112, -2870,  0, 0, 0
L 914, 1112, -2870,  893, 1109, -2864,  0, 0, 0
L 893, 1109, -2864,  866, 1116, -2871,  0, 0, 0
L 866, 1116, -2871,  851, 1122, -2870,  0, 0, 0
L 851, 1122, -2870,  831, 1124, -2875,  0, 0, 0
L 831, 1124, -2875,  833, 1133, -2888,  0, 0, 0
L 833, 1133, -2888,  840, 1143, -2874,  0, 0, 0
L 840, 1143, -2874,  842, 1148, -2884,  0, 0, 0
L 978, 1311, -2815,  978, 1311, -2815,  0, 0, 0
L 978, 1311, -2815,  979, 1285, -2786,  0, 0, 0
L 979, 1285, -2786,  979, 1246, -2757,  0, 0, 0
L 979, 1246, -2757,  901, 1244, -2756,  0, 0, 0
L 901, 1244, -2756,  902, 1118, -2756,  0, 0, 0
L 902, 1118, -2756,  935, 1118, -2786,  0, 0, 0
L 935, 1118, -2786,  965, 1128, -2782,  0, 0, 0
L 965, 1128, -2782,  1004, 1132, -2749,  0, 0, 0
L 1004, 1132, -2749,  1005, 1246, -2758,  0, 0, 0
L 1005, 1246, -2758,  1000, 1246, -2758,  0, 0, 0
L 1000, 1246, -2758,  1000, 1293, -2756,  0, 0, 0
L 1000, 1293, -2756,  1002, 1312, -2851,  0, 0, 0
L 954, 1230, -2786,  954, 1230, -2786,  0, 0, 0
L 954, 1230, -2786,  1004, 1230, -2786,  0, 0, 0
L 1004, 1230, -2786,  1003, 1131, -2737,  0, 0, 0
L 1003, 1131, -2737,  926, 1131, -2786,  0, 0, 0
L 926, 1131, -2786,  926, 1148, -2786,  0, 0, 0
L 926, 1148, -2786,  935, 1147, -2786,  0, 0, 0
L 935, 1147, -2786,  935, 1139, -2786,  0, 0, 0
L 935, 1139, -2786,  995, 1140, -2786,  0, 0, 0
L 995, 1140, -2786,  996, 1221, -2786,  0, 0, 0
L 996, 1221, -2786,  953, 1222, -2786,  0, 0, 0
L 953, 1222, -2786,  953, 1230, -2786,  0, 0, 0
L 942, 1230, -2786,  942, 1230, -2786,  0, 0, 0
L 942, 1230, -2786,  942, 1222, -2786,  0, 0, 0
L 942, 1222, -2786,  935, 1222, -2786,  0, 0, 0
L 935, 1222, -2786,  934, 1158, -2786,  0, 0, 0
L 934, 1158, -2786,  926, 1159, -2786,  0, 0, 0
L 926, 1159, -2786,  926, 1230, -2786,  0, 0, 0
L 926, 1230, -2786,  942, 1230, -2786,  0, 0, 0
L 972, 1181, -2787,  972, 1181, -2787,  0, 0, 0
L 972, 1181, -2787,  973, 1143, -2786,  0, 0, 0
L 973, 1143, -2786,  994, 1144, -2786,  0, 0, 0
L 994, 1144, -2786,  995, 1182, -2786,  0, 0, 0
L 995, 1182, -2786,  970, 1180, -2786,  0, 0, 0
L 796, 1260, -2846,  796, 1260, -2846,  0, 0, 0
L 796, 1260, -2846,  796, 1281, -2853,  0, 0, 0
L 796, 1281, -2853,  868, 1280, -2846,  0, 0, 0
L 868, 1280, -2846,  878, 1289, -2846,  0, 0, 0
L 878, 1289, -2846,  877, 1352, -2842,  0, 0, 0
L 877, 1352, -2842,  883, 1353, -2838,  0, 0, 0
L 883, 1353, -2838,  882, 1371, -2846,  0, 0, 0
L 882, 1371, -2846,  863, 1370, -2846,  0, 0, 0
L 863, 1370, -2846,  860, 1447, -2834,  0, 0, 0
L 860, 1447, -2834,  869, 1450, -2831,  0, 0, 0
L 870, 1460, -2827,  870, 1460, -2827,  0, 0, 0
L 870, 1460, -2827,  860, 1462, -2814,  0, 0, 0
L 860, 1462, -2814,  860, 1501, -2823,  0, 0, 0
L 860, 1501, -2823,  772, 1501, -2778,  0, 0, 0
L 840, 1448, -2779,  840, 1448, -2779,  0, 0, 0
L 840, 1448, -2779,  838, 1398, -2779,  0, 0, 0
L 838, 1398, -2779,  784, 1399, -2747,  0, 0, 0
L 784, 1399, -2747,  785, 1477, -2779,  0, 0, 0
L 785, 1477, -2779,  841, 1476, -2779,  0, 0, 0
L 841, 1476, -2779,  840, 1460, -2779,  0, 0, 0
L 840, 1460, -2779,  831, 1459, -2779,  0, 0, 0
L 831, 1459, -2779,  832, 1468, -2779,  0, 0, 0
L 832, 1468, -2779,  821, 1469, -2779,  0, 0, 0
L 821, 1469, -2779,  799, 1469, -2584,  0, 0, 0
L 799, 1469, -2584,  793, 1469, -2584,  0, 0, 0
L 793, 1469, -2584,  793, 1406, -2584,  0, 0, 0
L 793, 1406, -2584,  831, 1406, -2584,  0, 0, 0
L 831, 1406, -2584,  833, 1460, -2577,  0, 0, 0
L 833, 1460, -2577,  798, 1458, -2584,  0, 0, 0
L 798, 1458, -2584,  821, 1459, -2779,  0, 0, 0
L 821, 1459, -2779,  820, 1455, -2779,  0, 0, 0
L 820, 1455, -2779,  792, 1455, -2779,  0, 0, 0
L 792, 1455, -2779,  791, 1408, -2779,  0, 0, 0
L 791, 1408, -2779,  831, 1406, -2779,  0, 0, 0
L 831, 1406, -2779,  832, 1449, -2779,  0, 0, 0
L 832, 1449, -2779,  840, 1449, -2779,  0, 0, 0
L 906, 1653, -2846,  906, 1653, -2846,  0, 0, 0
L 906, 1653, -2846,  906, 1649, -2846,  0, 0, 0
L 906, 1649, -2846,  928, 1650, -2846,  0, 0, 0
L 928, 1650, -2846,  930, 1683, -2822,  0, 0, 0
L 930, 1683, -2822,  905, 1685, -2830,  0, 0, 0
L 905, 1685, -2830,  906, 1680, -2833,  0, 0, 0
L 906, 1680, -2833,  899, 1680, -2846,  0, 0, 0
L 987, 1540, -2778,  987, 1540, -2778,  0, 0, 0
L 987, 1540, -2778,  909, 1538, -2820,  0, 0, 0
L 909, 1538, -2820,  908, 1472, -2832,  0, 0, 0
L 908, 1472, -2832,  901, 1470, -2816,  0, 0, 0
L 901, 1457, -2838,  901, 1457, -2838,  0, 0, 0
L 901, 1457, -2838,  908, 1457, -2841,  0, 0, 0
L 908, 1457, -2841,  908, 1424, -2839,  0, 0, 0
L 908, 1424, -2839,  1025, 1424, -2800,  0, 0, 0
L 929, 1459, -2779,  929, 1459, -2779,  0, 0, 0
L 929, 1459, -2779,  929, 1443, -2779,  0, 0, 0
L 929, 1443, -2779,  986, 1442, -2779,  0, 0, 0
L 986, 1442, -2779,  986, 1520, -2779,  0, 0, 0
L 986, 1520, -2779,  930, 1520, -2779,  0, 0, 0
L 930, 1520, -2779,  930, 1470, -2779,  0, 0, 0
L 930, 1470, -2779,  937, 1469, -2779,  0, 0, 0
L 937, 1469, -2779,  938, 1511, -2779,  0, 0, 0
L 938, 1511, -2779,  977, 1511, -2779,  0, 0, 0
L 977, 1511, -2779,  977, 1451, -2779,  0, 0, 0
L 977, 1451, -2779,  937, 1452, -2779,  0, 0, 0
L 937, 1452, -2779,  937, 1459, -2779,  0, 0, 0
L 937, 1459, -2779,  929, 1458, -2779,  0, 0, 0
L 815, 1283, -2726,  815, 1283, -2726,  0, 0, 0
L 815, 1283, -2726,  816, 1312, -2726,  0, 0, 0
L 816, 1312, -2726,  821, 1314, -2726,  0, 0, 0
L 821, 1314, -2726,  822, 1287, -2726,  0, 0, 0
L 822, 1287, -2726,  846, 1287, -2726,  0, 0, 0
L 846, 1287, -2726,  846, 1296, -2696,  0, 0, 0
L 846, 1296, -2696,  849, 1300, -2666,  0, 0, 0
L 849, 1300, -2666,  865, 1301, -2516,  0, 0, 0
