L -453, -1756, 1666,  -678, -1703, 1387,  0, 0, 0
L -678, -1703, 1387,  -800, -1701, 1610,  0, 0, 0
L -800, -1701, 1610,  -925, -1757, 1507,  0, 0, 0
L -925, -1757, 1507,  -1168, -1757, 1580,  0, 0, 0
L -1168, -1757, 1580,  -1380, -1728, 1533,  0, 0, 0
L -1380, -1728, 1533,  -1630, -1722, 2019,  0, 0, 0
L -1630, -1722, 2019,  -1716, -1699, 2004,  0, 0, 0
L -1716, -1699, 2004,  -1814, -1628, 1937,  0, 0, 0
L -1814, -1628, 1937,  -1853, -1471, 1930,  0, 0, 0
L -1853, -1471, 1930,  -1749, -1264, 863,  0, 0, 0
L -1749, -1264, 863,  -1750, -1016, 646,  0, 0, 0
L -1750, -1016, 646,  -1750, -359, 1993,  0, 0, 0
L -1750, -359, 1993,  -1751, -73, -356,  0, 0, 0
L -1751, -73, -356,  -1778, -69, -355,  0, 0, 0
L -1778, -69, -355,  -1777, -86, -356,  0, 0, 0
L -1777, -86, -356,  -1835, -86, -359,  0, 0, 0
L -1835, -86, -359,  -1835, 32, -359,  0, 0, 0
L -1838, 88, -359,  -1838, 88, -358,  0, 0, 0
L -1838, 88, -358,  -1777, 88, -359,  0, 0, 0
L -1777, 88, -359,  -1778, -33, -359,  0, 0, 0
L -1778, -33, -359,  -1751, -35, -355,  0, 0, 0
L -1751, -35, -355,  -1750, 1083, 1696,  0, 0, 0
L -1750, 1083, 1696,  -1802, 1260, 2234,  0, 0, 0
L -1802, 1260, 2234,  -1807, 1358, 2253,  0, 0, 0
L -1807, 1358, 2253,  -1762, 1404, 2280,  0, 0, 0
L -1762, 1404, 2280,  -1578, 1364, 2056,  0, 0, 0
L -1578, 1364, 2056,  -1398, 1475, 1592,  0, 0, 0
L -1398, 1475, 1592,  -1176, 1573, 1202,  0, 0, 0
L -1176, 1573, 1202,  -976, 1672, 869,  0, 0, 0
L -976, 1672, 869,  -790, 1712, 1799,  0, 0, 0
L -790, 1712, 1799,  -748, 1712, 1785,  0, 0, 0
L -748, 1712, 1785,  -555, 1714, 1516,  0, 0, 0
L -555, 1714, 1516,  -342, 1740, 1169,  0, 0, 0
L -342, 1740, 1169,  -277, 1748, 1248,  0, 0, 0
L -277, 1748, 1248,  -131, 1782, 2122,  0, 0, 0
L -131, 1782, 2122,  17, 1772, 1943,  0, 0, 0
L 17, 1772, 1943,  315, 1679, 1722,  0, 0, 0
L 315, 1679, 1722,  406, 1731, 1901,  0, 0, 0
L 406, 1731, 1901,  603, 1654, 1531,  0, 0, 0
L 603, 1654, 1531,  882, 1801, 1555,  0, 0, 0
L 882, 1801, 1555,  1009, 1794, 2013,  0, 0, 0
L 1009, 1794, 2013,  1242, 1789, 2235,  0, 0, 0
L 1242, 1789, 2235,  1413, 1790, 2162,  0, 0, 0
L 1413, 1790, 2162,  1595, 1779, 1851,  0, 0, 0
L 1595, 1779, 1851,  1723, 1672, 1752,  0, 0, 0
L -396, 1704, 175,  -396, 1704, 175,  0, 0, 0
L -396, 1704, 175,  -398, 1750, -24,  0, 0, 0
L -398, 1750, -24,  -488, 1751, -253,  0, 0, 0
L -488, 1751, -253,  -493, 1774, -267,  0, 0, 0
L -493, 1774, -267,  -497, 1882, -272,  0, 0, 0
L -497, 1882, -272,  -477, 1897, -274,  0, 0, 0
L -477, 1897, -274,  -404, 1897, -274,  0, 0, 0
L -404, 1897, -274,  -399, 1897, -271,  0, 0, 0
L -399, 1897, -271,  -398, 1947, -271,  0, 0, 0
L -398, 1947, -271,  -369, 1947, -274,  0, 0, 0
L -369, 1947, -274,  -352, 1897, -274,  0, 0, 0
L -352, 1897, -274,  -300, 1896, -492,  0, 0, 0
L -300, 1896, -492,  -298, 1944, -355,  0, 0, 0
L -298, 1944, -355,  -257, 1947, -416,  0, 0, 0
L -257, 1947, -416,  -256, 1898, -435,  0, 0, 0
L -256, 1898, -435,  -262, 1882, -446,  0, 0, 0
L -262, 1882, -446,  -252, 1853, -477,  0, 0, 0
L -252, 1853, -477,  -252, 1819, -524,  0, 0, 0
L -252, 1819, -524,  -262, 1804, -454,  0, 0, 0
L -262, 1804, -454,  -298, 1801, -420,  0, 0, 0
L -298, 1801, -420,  -300, 1852, -495,  0, 0, 0
L -300, 1852, -495,  -372, 1851, -176,  0, 0, 0
L -372, 1851, -176,  -450, 1851, -188,  0, 0, 0
L -450, 1851, -188,  -452, 1799, -273,  0, 0, 0
L -452, 1799, -273,  -404, 1796, -44,  0, 0, 0
L -404, 1796, -44,  -352, 1797, 77,  0, 0, 0
L -352, 1797, 77,  -355, 1709, 168,  0, 0, 0
L -1143, 1624, -374,  -1143, 1624, -378,  0, 0, 0
L -1143, 1624, -378,  -1148, 1722, -240,  0, 0, 0
L -1148, 1722, -240,  -1108, 1721, -312,  0, 0, 0
L -1108, 1721, -312,  -1097, 1762, -364,  0, 0, 0
L -1097, 1762, -364,  -1091, 1765, -361,  0, 0, 0
L -1091, 1765, -361,  -996, 1774, -360,  0, 0, 0
L -996, 1774, -360,  -998, 1824, -364,  0, 0, 0
L -998, 1824, -364,  -1083, 1826, -345,  0, 0, 0
L -1083, 1826, -345,  -1083, 1839, -354,  0, 0, 0
L -1083, 1839, -354,  -1098, 1922, -363,  0, 0, 0
L -1098, 1922, -363,  -1001, 1922, -364,  0, 0, 0
L -1001, 1922, -364,  -992, 1902, -364,  0, 0, 0
L -992, 1902, -364,  -978, 1889, -364,  0, 0, 0
L -978, 1889, -364,  -962, 1892, -350,  0, 0, 0
L -962, 1892, -350,  -944, 1911, -364,  0, 0, 0
L -944, 1911, -364,  -943, 1922, -364,  0, 0, 0
L -943, 1922, -364,  -852, 1922, -364,  0, 0, 0
L -852, 1922, -364,  -852, 1918, -364,  0, 0, 0
L -852, 1918, -364,  -852, 1847, -346,  0, 0, 0
L -852, 1847, -346,  -872, 1834, -355,  0, 0, 0
L -872, 1834, -355,  -954, 1822, -364,  0, 0, 0
L -954, 1822, -364,  -953, 1731, -364,  0, 0, 0
L -953, 1731, -364,  -1051, 1726, -361,  0, 0, 0
L -1051, 1726, -361,  -1052, 1690, -364,  0, 0, 0
L -1052, 1690, -364,  -1058, 1676, -361,  0, 0, 0
L -1058, 1676, -361,  -1100, 1677, -364,  0, 0, 0
L -1100, 1677, -364,  -1100, 1629, -213,  0, 0, 0
L -1100, 1629, -213,  -1078, 1615, -193,  0, 0, 0
L -1143, 1624, -316,  -1143, 1624, -315,  0, 0, 0
L -1143, 1624, -315,  -1133, 1587, -490,  0, 0, 0
L 384, -1312, -369,  384, -1312, -369,  0, 0, 0
L 384, -1312, -369,  393, -1312, -328,  0, 0, 0
L 393, -1312, -328,  394, -1237, -363,  0, 0, 0
L 394, -1237, -363,  351, -1235, -295,  0, 0, 0
L 351, -1235, -295,  348, -1309, -363,  0, 0, 0
L 348, -1309, -363,  359, -1313, -370,  0, 0, 0
L 329, -1362, -339,  329, -1362, -339,  0, 0, 0
L 329, -1362, -339,  308, -1351, -318,  0, 0, 0
L 308, -1351, -318,  286, -1365, -187,  0, 0, 0
L 286, -1365, -187,  283, -1373, -148,  0, 0, 0
L 283, -1373, -148,  281, -1386, -149,  0, 0, 0
L 281, -1386, -149,  289, -1400, -152,  0, 0, 0
L 289, -1400, -152,  306, -1406, -161,  0, 0, 0
L 306, -1406, -161,  329, -1389, -134,  0, 0, 0
L 329, -1389, -134,  336, -1380, -336,  0, 0, 0
L 402, -1416, -321,  402, -1416, -319,  0, 0, 0
L 402, -1416, -319,  394, -1416, -311,  0, 0, 0
L 394, -1416, -311,  392, -1493, -265,  0, 0, 0
L 392, -1493, -265,  435, -1494, -176,  0, 0, 0
L 435, -1494, -176,  436, -1417, -214,  0, 0, 0
L 436, -1417, -214,  428, -1416, -310,  0, 0, 0
L 1065, -487, 152,  1065, -487, 152,  0, 0, 0
L 1065, -487, 152,  1302, -487, 154,  0, 0, 0
L 1302, -487, 154,  1302, -571, 210,  0, 0, 0
L 1246, -577, 152,  1246, -577, 152,  0, 0, 0
L 1246, -577, 152,  1247, -663, 154,  0, 0, 0
L 1247, -663, 154,  1065, -663, 153,  0, 0, 0
L 1065, -663, 153,  1064, -548, 152,  0, 0, 0
L 1064, -548, 152,  1050, -547, 159,  0, 0, 0
L 1050, -547, 159,  1047, -673, 495,  0, 0, 0
L 1047, -673, 495,  1023, -673, 422,  0, 0, 0
L 1023, -673, 422,  1022, -750, 203,  0, 0, 0
L 1022, -750, 203,  1100, -752, 942,  0, 0, 0
L 1100, -752, 942,  1101, -727, 938,  0, 0, 0
L 1101, -727, 938,  1297, -727, 2365,  0, 0, 0
L 1297, -727, 2365,  1297, -749, 2299,  0, 0, 0
L 1297, -749, 2299,  1374, -752, 2288,  0, 0, 0
L 1374, -752, 2288,  1376, -675, 2437,  0, 0, 0
L 1376, -675, 2437,  1394, -665, 2442,  0, 0, 0
L 1394, -665, 2442,  1419, -649, 2429,  0, 0, 0
L 1419, -649, 2429,  1444, -610, 2381,  0, 0, 0
L 1444, -610, 2381,  1451, -576, 2341,  0, 0, 0
L 1451, -576, 2341,  1443, -535, 2297,  0, 0, 0
L 1443, -535, 2297,  1417, -500, 2228,  0, 0, 0
L 1417, -500, 2228,  1380, -475, 2128,  0, 0, 0
L 1380, -475, 2128,  1376, -405, 1998,  0, 0, 0
L 1376, -405, 1998,  1300, -398, 1808,  0, 0, 0
L 1300, -398, 1808,  1297, -423, 1706,  0, 0, 0
L 1297, -423, 1706,  1101, -423, 2064,  0, 0, 0
L 1101, -423, 2064,  1101, -397, 1917,  0, 0, 0
L 1101, -397, 1917,  1022, -398, 1629,  0, 0, 0
L 1022, -398, 1629,  1022, -477, 1216,  0, 0, 0
L 1022, -477, 1216,  1047, -477, 1050,  0, 0, 0
L 1047, -477, 1050,  1047, -524, 136,  0, 0, 0
L 1047, -524, 136,  1062, -528, 152,  0, 0, 0
L 1062, -528, 152,  1065, -523, 152,  0, 0, 0
L 1065, -523, 152,  1065, -487, 154,  0, 0, 0
L 1454, 662, -440,  1454, 662, -440,  0, 0, 0
L 1454, 662, -440,  1465, 679, -433,  0, 0, 0
L 1465, 679, -433,  1450, 684, -436,  0, 0, 0
L 1450, 684, -436,  1441, 694, -444,  0, 0, 0
L 1441, 694, -444,  1426, 699, -439,  0, 0, 0
L 1426, 699, -439,  1422, 708, -378,  0, 0, 0
L 1422, 708, -378,  1407, 705, -349,  0, 0, 0
L 1407, 705, -349,  1403, 682, -310,  0, 0, 0
L 1403, 682, -310,  1402, 678, -277,  0, 0, 0
L 1402, 678, -277,  1408, 652, -277,  0, 0, 0
L 1408, 652, -277,  1414, 646, -277,  0, 0, 0
L 1414, 646, -277,  1427, 640, -279,  0, 0, 0
L 1427, 640, -279,  1440, 629, -287,  0, 0, 0
L 1440, 629, -287,  1443, 648, -347,  0, 0, 0
L 1512, 662, -491,  1512, 662, -492,  0, 0, 0
L 1512, 662, -492,  1516, 646, -461,  0, 0, 0
L 1516, 646, -461,  1529, 646, -430,  0, 0, 0
L 1529, 646, -430,  1529, 646, -434,  0, 0, 0
L 1529, 646, -434,  1549, 660, -434,  0, 0, 0
L 1549, 660, -434,  1558, 672, -413,  0, 0, 0
L 1558, 672, -413,  1564, 671, -404,  0, 0, 0
L 1564, 671, -404,  1574, 679, -394,  0, 0, 0
L 1574, 679, -394,  1566, 688, -289,  0, 0, 0
L 1566, 688, -289,  1555, 694, -291,  0, 0, 0
L 1555, 694, -291,  1546, 714, -287,  0, 0, 0
L 1546, 714, -287,  1549, 721, -296,  0, 0, 0
L 1549, 721, -296,  1542, 725, -291,  0, 0, 0
L 1542, 725, -291,  1527, 719, -324,  0, 0, 0
L 1527, 719, -324,  1505, 700, -360,  0, 0, 0
L 1505, 700, -360,  1491, 694, -309,  0, 0, 0
L 1491, 694, -309,  1501, 679, -507,  0, 0, 0
L -1550, -1352, -451,  -1550, -1352, -452,  0, 0, 0
L -1550, -1352, -452,  -1545, -1337, -463,  0, 0, 0
L -1545, -1337, -463,  -1554, -1330, -450,  0, 0, 0
L -1554, -1330, -450,  -1570, -1335, -420,  0, 0, 0
L -1570, -1335, -420,  -1578, -1332, -408,  0, 0, 0
L -1578, -1332, -408,  -1594, -1335, -375,  0, 0, 0
L -1594, -1335, -375,  -1601, -1331, -359,  0, 0, 0
L -1601, -1331, -359,  -1610, -1338, -256,  0, 0, 0
L -1610, -1338, -256,  -1603, -1370, -259,  0, 0, 0
L -1603, -1370, -259,  -1614, -1386, -288,  0, 0, 0
L -1614, -1386, -288,  -1599, -1398, -295,  0, 0, 0
L -1599, -1398, -295,  -1584, -1392, -357,  0, 0, 0
L -1584, -1392, -357,  -1572, -1388, -336,  0, 0, 0
L -1572, -1388, -336,  -1547, -1390, -407,  0, 0, 0
L -1547, -1390, -407,  -1550, -1372, -454,  0, 0, 0
L -1503, -1419, -522,  -1503, -1419, -521,  0, 0, 0
L -1503, -1419, -521,  -1513, -1423, -501,  0, 0, 0
L -1513, -1423, -501,  -1514, -1487, -536,  0, 0, 0
L -1514, -1487, -536,  -1471, -1498, -535,  0, 0, 0
L -1471, -1498, -535,  -1468, -1431, -486,  0, 0, 0
L -1468, -1431, -486,  -1480, -1420, -465,  0, 0, 0
L -653, -1473, -603,  -653, -1473, -603,  0, 0, 0
L -653, -1473, -603,  -674, -1460, -588,  0, 0, 0
L -674, -1460, -588,  -675, -1460, -589,  0, 0, 0
L -675, -1460, -589,  -682, -1473, -605,  0, 0, 0
L -682, -1473, -605,  -687, -1475, -619,  0, 0, 0
L -687, -1475, -619,  -698, -1490, -620,  0, 0, 0
L -698, -1490, -620,  -710, -1495, -609,  0, 0, 0
L -710, -1495, -609,  -711, -1500, -602,  0, 0, 0
L -711, -1500, -602,  -702, -1512, -560,  0, 0, 0
L -702, -1512, -560,  -687, -1523, -528,  0, 0, 0
L -687, -1523, -528,  -681, -1528, -507,  0, 0, 0
L -681, -1528, -507,  -684, -1530, -493,  0, 0, 0
L -684, -1530, -493,  -671, -1541, -401,  0, 0, 0
L -671, -1541, -401,  -662, -1532, -392,  0, 0, 0
L -662, -1532, -392,  -652, -1523, -453,  0, 0, 0
L -652, -1523, -453,  -641, -1509, -491,  0, 0, 0
L -641, -1509, -491,  -627, -1503, -553,  0, 0, 0
L -627, -1503, -553,  -627, -1503, -548,  0, 0, 0
L -627, -1503, -548,  -631, -1490, -599,  0, 0, 0
L -631, -1490, -599,  -640, -1488, -613,  0, 0, 0
L -591, -1490, -660,  -591, -1490, -654,  0, 0, 0
L -591, -1490, -654,  -592, -1492, -663,  0, 0, 0
L -592, -1492, -663,  -597, -1492, -654,  0, 0, 0
L -597, -1492, -654,  -605, -1499, -644,  0, 0, 0
L -605, -1499, -644,  -602, -1509, -625,  0, 0, 0
L -602, -1509, -625,  -596, -1512, -628,  0, 0, 0
L -596, -1512, -628,  -582, -1523, -609,  0, 0, 0
L -582, -1523, -609,  -568, -1532, -605,  0, 0, 0
L -568, -1532, -605,  -557, -1543, -559,  0, 0, 0
L -557, -1543, -559,  -556, -1543, -555,  0, 0, 0
L -556, -1543, -555,  -545, -1531, -561,  0, 0, 0
L -545, -1531, -561,  -547, -1526, -520,  0, 0, 0
L -547, -1526, -520,  -536, -1510, -492,  0, 0, 0
L -536, -1510, -492,  -523, -1506, -462,  0, 0, 0
L -523, -1506, -462,  -524, -1495, -452,  0, 0, 0
L -524, -1495, -452,  -536, -1489, -476,  0, 0, 0
L -536, -1489, -476,  -536, -1489, -481,  0, 0, 0
L -536, -1489, -481,  -547, -1480, -474,  0, 0, 0
L -547, -1480, -474,  -563, -1461, -467,  0, 0, 0
L -563, -1461, -467,  -563, -1461, -471,  0, 0, 0
L -563, -1461, -471,  -580, -1479, -522,  0, 0, 0
P 1235, 1523, 0, 0, 0, 0, 2, Grimling Forest
P -1837, 60, 0, 0, 0, 0, 2, Katta
P 366, -1365, 0, 0, 0, 0, 2, Coterie outpost
P 1126, -345, 0, 0, 0, 0, 2, Coterie Castle
P 1463, 627, 0, 0, 0, 0, 2, Coterie outpost
P -853, 1637, 0, 0, 0, 0, 2, Grimling caves
P -1521, -1361, 0, 0, 0, 0, 2, Coterie outpost
P -646, -1454, 0, 0, 0, 0, 2, Coterie outpost
P -1810, -55, 0, 0, 0, 0, 2, Succor Point
